公司代码_CompanyCode,上市公司代码_ComCd,最新公司全称_LComNm,A股股票代码_A_StkCd,B股股票代码_B_StkCd,H股股票代码_H_StkCd,上市标识_LstFlg,会计准则()_AccStd,合并标识()_ConFlg,调整标识()_AdjFlg,调整代码()_AdjCd,调整类型()_AdjCls,调整类别()_AdjType,报表类型_ReportType,截止日期_EndDt,信息发布日期_InfoPubDt,信息来源_InfoSource,信息来源标识_InfoSourceFlg,信息来源编码()_InfoSourceCd,公告类别()_BulType,公司类型()_ComType,是否完整()_IfComplete,资产总计(元)_TotAss,
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2016-12-31,2017-04-27,"年度报告","Q4","110101","20","99","1","4011834106.22"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2017-12-31,2018-04-20,"年度报告","Q4","110101","20","99","1","6015592852.29"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2018-12-31,2019-04-16,"年度报告","Q4","110101","20","99","1","6465692940.92"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2019-12-31,2020-04-30,"年度报告","Q4","110101","20","99","1","7326739157.57"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-04-28,"年度报告","Q4","110101","20","99","1","6146366760.52"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-04-22,"年度报告","Q4","110101","20","99","1","7268872042.27"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2022-12-31,2023-04-25,"年度报告","Q4","110101","20","99","1","7306115477.78"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2007-12-31,2008-04-18,"年度报告","Q4","110101","20","99","1","671750820.51"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2008-12-31,2009-04-11,"年度报告","Q4","110101","20","99","1","734740741.32"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-04-08,"年度报告","Q4","110101","20","99","1","777256396.99"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-04-15,"年度报告","Q4","110101","20","99","1","770376339.42"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2011-12-31,2012-04-13,"年度报告","Q4","110101","20","99","1","787518686.75"
"1505","C600571","信雅达科技股份有限公司","600571",,,"A","1","1","0","0","100000","2","Q4",2012-12-31,2013-04-13,"年度报告","Q4","110101","20","99","1","905409112.08"
